MRd,MEqp,beff,bw,h,hf,fi,fck,cnom,d,n1,ro1,wk,Mcr,cost
478.6285235253884,201.3142673763761,1176.277665699522,732.3321099550549,306.00019678330426,239.0471591416926,12,30,53.559490281300455,246.44070650200382,49,0.016782169905314434,0.14340215511494078,54.589750544596775,365.00405882048335
7385.511129872513,1413.437588337606,938.7998560140005,884.044452256915,1285.6061214176746,73.20900895027974,32,20,21.236591116059635,1248.369530301615,32,0.02256465541060906,0.016123911128580658,851.2585853201588,1406.751084657521
201.28534439795268,285.974017598015,398.2282843056451,215.44876110888703,369.9235259573785,246.89474669027499,14,16,17.99042579407957,344.93310016329895,13,0.01603176086299361,0.18979671354584196,22.519514171889412,115.89488603291295
279.4908682243754,1833.2305893958835,736.5938224193075,404.24292240837565,322.6952189646136,56.88479774989008,32,25,35.395630104734124,271.29958885987946,4,0.021539516972751353,2.483751585984226,30.518168726092416,185.52553213772234
2295.0606294356194,625.7234876093509,1457.5786140811556,627.9822233571522,635.463352262745,376.1257597090973,28,16,41.47507086882629,579.9882813939188,24,0.020782186281582782,0.050031572349831854,237.69254198590602,792.627310684148
7895.316900227099,365.7787950507782,1965.949889397325,758.5179880402371,1892.4329149413702,198.49651257691477,20,50,44.97470877913135,1837.4582061622389,32,0.0060014350766702,0.013541795518425045,3563.405891939436,1479.387827372647
5372.45460083602,1901.5140035499512,2033.6104915155486,1172.041130323424,626.3342968644777,335.43330774430143,32,30,34.43479909293451,575.8994977715431,36,0.02829952106590073,0.07592579154566803,508.82678273513767,1591.001321888567
2683.3726215180272,1000.3881070415417,1678.2643170340787,843.0882672173149,584.6012071853577,420.20170569588845,28,30,15.144568419236794,555.4566387661209,21,0.01532424616435879,0.04945820703614304,352.8764771287304,884.6633276537423
3776.3444790006083,55.678568458781484,944.4512618823588,745.8814647509754,644.1288441190769,280.8831667137801,32,40,11.023333299496421,617.1055108195804,25,0.037496256217755444,0.0009313482730897206,346.0352946724302,1078.0564902313897
160.04718777465675,749.1328446433738,513.3709509768432,320.61661431358766,216.82256222538956,158.47114871055905,20,45,39.38144411362262,167.44111811176694,9,0.02825655571716522,1.561084964587937,16.269512446012584,170.02490897666036
3269.004605369255,734.8993442457935,2328.225488027982,809.1398862002981,498.54623043755674,268.9078552689856,32,25,22.62857772669799,459.91765271085876,27,0.02674592638093386,0.02773076134374071,316.1567703973915,1173.799393812779
1053.9588095565,1839.015352482954,2015.2358315036201,991.8656043014715,426.61962156474675,131.0460750280532,20,16,44.37915816698418,372.2404633977626,50,0.028187955709079685,0.34258626696178146,131.67749095207154,782.9295542012768
1626.5572466354627,324.26076698103526,2274.604625949977,605.1566571088955,509.48059038061683,130.29808687969032,32,16,12.893796390208959,480.5867939904079,23,0.03517732889834313,0.00893008567281972,209.48542483421897,882.8621779645323
711.4602731644309,1367.207951316994,1652.7682485488679,858.2253852377421,268.9371877786615,150.75413090303016,32,30,13.66699652228542,239.27019125637608,11,0.02523386735651677,0.31141988953318833,70.3519445420757,503.22981101786763
1598.169898678265,1249.1701264762598,2160.396190270646,1021.634103096653,379.7798318607702,293.32036062037247,32,20,18.074508080057434,345.7053237807127,32,0.03564443302382438,0.06226447559386931,154.93293878190218,1260.267889651613
6921.788098680818,563.5244416413044,803.3487148424208,776.4020369435973,1594.6494904935785,117.77398671948731,20,30,32.46774280960784,1552.1817476839706,36,0.009111474369371134,0.01619172219377769,1304.560064895536,1000.2133238835265
863.0524003933301,355.8039228272083,1976.0343771969087,1138.0019773314584,388.15094148267167,127.65389780679524,12,45,47.05524080029467,335.095700682377,56,0.011542760423732316,0.12382094387291064,191.94118831299937,575.5880204618134
1073.0945613116337,474.95614995600613,1044.1819579272565,860.4436613223916,372.51441902013346,151.43050231925974,28,35,24.279917789959335,334.23450123017415,16,0.028281897862137823,0.08265040230153609,100.17783574355767,558.4049744782595
1519.3007306739485,1461.2423707743187,2969.47245708967,1147.4549431363873,360.5233537613817,138.15537841492852,32,30,42.23000479079353,302.29334897058817,17,0.020547176993934404,0.3590656845167133,186.94579665218293,833.3324690487117
506.1505534589452,1434.2975287335141,556.3928449319034,548.4914274255239,756.5326028883136,397.90246277572896,28,16,49.17649080085798,693.3561120874556,3,0.004418262953071987,2.370092888813497,116.86259385925155,197.84114624939303
3920.953123834751,166.97122289023926,1128.1692630134744,881.94535023511,1458.5581400635992,203.57993547774976,10,40,57.6730210442945,1395.8851190193047,85,0.00499506941531013,0.01485735102825921,1488.7631237579242,995.0978468210483
1173.5687018373237,1501.9749719556396,2936.4873686321976,676.7659928904816,360.67066704238033,76.79761285139307,28,25,31.363242829258027,315.3074242131223,16,0.02359029409476436,0.3966932839460697,137.10090489800837,552.2668911422671
7622.705474977036,331.3018075573771,1512.4409357470963,683.4008339253049,1081.3712380712354,87.33027807813218,32,40,24.27924861114723,1041.0919894600881,24,0.023788144002116977,0.007731099024685604,924.9303544549517,1198.086437700297
737.80206903487,30.601315720726813,2305.725131710948,948.9444394985605,681.3291641628625,273.77423237753544,16,25,55.616278194727755,617.7128859681347,14,0.0027651085727545314,0.016609140070143875,409.4166746558353,517.2593461150665
10153.546778967979,552.6559495917569,2702.688579886004,1156.4822262516093,1329.8666296727897,203.47030764221847,25,45,18.723524695709145,1298.6431049770806,38,0.010068803911306544,0.007256879632826314,2835.8856165325747,1837.1542499812508
2959.680675507427,1968.674290469023,1838.570832662436,1006.3658980752494,543.3731570939406,416.9941926518434,32,20,10.196264526246548,517.176892567694,38,0.03419050116849146,0.0312697870213532,295.70255507171356,1509.3292260476187
1621.0892211885753,457.98045535278175,2976.3342352281443,952.8931058625335,465.7942246056211,73.20923422619276,32,20,42.94748290899274,406.8467416966283,27,0.03668104219237127,0.042006685413210856,200.4637124503649,1057.325390042107
141.89880662279785,1013.6179481609431,524.5182237553029,335.4402437039746,283.32129948771285,262.1678746579556,20,16,34.83199177397326,238.4893077137396,12,0.02606994931590537,1.0124247640088198,15.802168633863111,191.16277980127222
1615.3835879926683,1346.0477349396494,2957.464781631435,1193.9773761275283,478.71787258529747,71.30085040768998,32,16,13.916014021597602,448.80185856369985,32,0.036907098073125956,0.04877212403258979,216.5327147095614,1218.043277446865
205.92356008526784,1348.340799677628,2429.0242126476146,996.695197116596,159.12728398003935,88.89105095610337,14,20,25.776792357691406,126.35049162234795,33,0.017766887846250128,1.3629592362978642,22.176777127250386,298.9531717239668
242.53408132479302,354.47075329347416,282.47072116535855,139.55714124591202,464.6860174934817,232.4556077633088,32,20,58.79498976535277,389.89102772812896,5,0.04100320859460523,0.30021167245179464,27.328994891851792,191.75645139634184
375.7192698431308,1733.2037004974115,1209.6897009069476,1088.5029974582562,282.2226893928335,117.77813367846083,28,20,26.267530258475343,241.95515913435815,26,0.04980056453952493,0.3351521265869305,49.20257374789304,739.2898092592355
143.2150053867271,1724.6683516830144,786.0698049112278,572.0094998166614,208.38854750353744,176.15826738273356,10,40,44.532028577565455,158.85651892597198,31,0.015516883233634008,4.724059613172011,19.72957229368614,181.13269794666834
2142.595245975673,1546.2449808968984,1280.2134665943752,662.2041910774235,415.1447303557937,300.34946841265185,32,45,18.13793617674477,381.00679417904894,21,0.03667345535309551,0.10751730612603262,189.4166273859501,933.3075645442314
1779.5362155670282,708.8059468152877,510.2577579193461,444.3068385105317,765.9023738374403,362.5717457060337,28,50,13.743532787671949,738.1588410497684,10,0.016906625677247822,0.047203361964827675,285.0113446225156,475.954655700706
12002.412449919899,360.19413955541614,1889.2235098292008,1196.2498693660204,1201.515298307168,226.92218355834132,28,25,15.244847376599227,1172.2704509305688,46,0.01776322950185076,0.00291912662054273,1443.6919221387727,1745.317279275735
9014.12898153557,1099.1975516150223,2419.213873324317,992.647130554425,970.1847999870232,328.5319753255321,32,35,56.09349373064207,898.0913062563811,32,0.017975481278107212,0.04090995114702134,1375.0065443788985,1719.5631275853661
1159.1976531206503,429.55874537791857,828.261159929977,471.27451666069004,499.80274074122417,120.03285767395101,28,45,36.86595526524283,448.9367854759813,11,0.02432977540354068,0.10145480199233069,144.51690140010402,430.51700251526165
877.4985984189223,1166.8395675683537,1114.8677580323906,830.5319788890235,466.047373159518,187.5341962512028,32,16,14.529504008400593,435.5178691511174,18,0.03287191190797793,0.07883014953003983,110.39279789578634,699.5941694194722
324.62290655427046,1862.736604138648,2061.0467165065384,610.2583583485862,244.94591911721085,129.0612664732352,8,30,19.40790741878993,221.53801169842092,73,0.010897394447349827,1.0227161506866984,61.782800464972446,294.8136923852074
4801.737187440323,894.0587569306452,2453.021915492457,785.1527568239761,557.0132102449783,332.0589256188179,32,45,16.754832632420538,524.2583776125578,30,0.024342342858196926,0.01919485497928746,625.4343334717528,1533.259867552119
269.6876111862532,1891.1705829362502,1652.7129984183368,255.7352431869249,354.86290833790156,79.53609209672685,32,16,54.00808309611419,284.85482524178735,3,0.011952491665894608,3.646340106189094,45.02119255684971,155.13786285960597
4533.634218743596,607.8244568842844,1339.4395079830924,1078.1922903972247,693.4770166072699,132.1673160387479,32,35,34.395687702354245,643.0813289049156,26,0.026731834544679135,0.02835172097251332,441.9332952753571,1206.6221456117237
2209.614573608267,1671.5720535956236,1847.8440210087406,780.7038262376905,535.5068489024507,96.60674101931158,32,50,31.05364286432272,488.4532060381279,14,0.02160441344117515,0.25800487957511653,343.55717176990686,776.1877030600118
215.95482999002036,1618.8187394144659,869.6718076190311,586.8832328494987,233.17841947751188,197.50260997555975,25,25,27.26411174977628,193.4143077277356,8,0.020378780993043737,1.7023275180324309,22.30306429507875,230.62533544098116
8109.348616193133,1883.230403234043,1450.4169193911566,543.8681819350518,1285.2547770860556,227.95430339103964,32,50,42.18914333742519,1227.0656337486305,20,0.017760460907867714,0.0647699049041592,1582.3817599389172,1213.580040078931
1451.943103347853,293.6938156902777,1076.7675379679667,991.7465004229911,1071.71081026186,217.62725244595373,8,30,14.825899740672629,1052.8849105211873,65,0.003021409299531472,0.020476648540109343,674.3191656738396,614.2021140022559
5726.097134887261,300.3576486274604,1356.2931439962313,922.4056306676371,799.7651819017544,157.57222413762815,25,45,16.852531805895662,770.4126500958588,40,0.024358672427618286,0.005913009068111019,706.0433943745553,1247.4456304033204
3413.598571474374,1329.8034899982483,1470.29528738168,519.704863749832,824.4664737633832,194.75451807016114,28,50,17.088590502552698,793.3778832608305,17,0.01705932006523132,0.05391258633414363,721.9642257767217,805.5206747029446
620.3172375564129,1151.4246333815638,2600.379145563329,342.3199299914269,635.6007734748729,378.07685173844703,32,25,16.97436924366514,602.6264042312077,3,0.002252166540407232,0.4924691247535172,318.9415216094387,522.8577500924481
1792.1740837751495,163.84545530957544,1342.4732786024017,885.7057030901451,1080.0018495395302,484.99805236531836,10,25,28.679098114104796,1046.3227514254254,52,0.0034666727375632206,0.016853445415667263,722.819045704974,630.9252273788251
4093.325056207784,1373.1987256181017,2804.658587020866,596.1579089188776,1191.5566744952464,273.55104648746817,25,25,14.637155704993923,1164.4195187902524,17,0.006348342389112938,0.04178071872760013,1466.039248613706,852.0812923418273
1072.0237109621019,1748.9990036662784,2075.025954445924,413.29003093880914,460.9226111156168,148.53629753371365,20,35,49.54123719364529,401.38137392197154,21,0.015085754148191882,0.6957034353009506,210.7916404737933,475.9578492114457
909.3432375199037,699.1972239076032,721.1096301700077,661.018811106744,365.9490155769319,131.56310738710732,25,50,20.855722488924698,332.5932930880072,16,0.03144046039694647,0.14599568650625927,89.3237850037272,467.50038323434376
3907.81422491932,1086.8509584950534,1603.6311791262497,518.5167707325792,748.5598595607939,227.94517251957078,28,45,13.939470923704746,720.6203886370891,22,0.021316782737029225,0.026056238989314258,666.8570608214335,908.2531578792182
2254.158343255445,1675.1142566067304,2328.564016711853,659.2514027577096,465.4626454965636,301.47285844115663,32,20,22.501890302132985,426.9607551944306,22,0.021840816777650186,0.12024506505234135,229.45771682608563,976.2368322168891
4220.512783543825,453.7220981975784,2183.34855085687,995.3515764436695,1122.0971081900047,159.66727717952512,28,35,20.32824839834428,1087.7688597916604,15,0.007069131502678356,0.018588268513491622,1295.588250609489,1013.4976975415425
11469.808562283482,1222.166090111208,1874.3992810837497,666.3285656961762,1697.9470317887449,120.32896653085255,32,35,33.963245208441435,1647.9837865803033,21,0.013228209106596526,0.025872724976868426,2058.510842629556,1297.0571376215744
830.9007001696717,1944.0349574694674,632.1854073696635,587.1822282076304,519.0149118602876,148.30135963125377,28,25,55.889043265280826,449.12586859500675,21,0.041520663404149415,0.46000553722143,97.43157821160023,630.1662446916932
493.95210736270144,716.5547278441707,392.4642499223605,306.3136863044323,576.7963697816281,388.48261786948905,20,16,22.497771765102392,544.2985980165257,12,0.017939262254263417,0.2054634691131213,57.761909513810615,210.82510405287877
309.6896328448393,1306.45180839592,2742.9497711816357,804.531104786554,136.79359614252104,135.49940313403772,25,35,14.069836369367591,110.22375977315345,26,0.03424309776871453,0.33319282309810877,30.515172735220027,684.1007237294724
1677.2607681365573,827.4696590457136,2632.1603555138504,625.9887928687967,642.4824383196737,105.07129393261218,16,35,31.149922642099288,603.3325156775745,33,0.010824279713644113,0.12788270382306477,446.3977229078897,565.2556276614141
1016.5458986034062,1178.274219255224,561.1799416807303,361.5251035111932,461.48281768650367,335.14876621692986,32,45,56.11414520070994,389.3686724857937,10,0.03440606988900727,0.4891186519747238,90.60759261545815,453.1033804837928
707.5265059724303,823.5144581517446,1072.3112987159586,575.8565566269506,576.5551043552091,77.73896378695545,14,50,23.51819681933658,546.0369075358725,20,0.00830734851829075,0.3011428154588462,223.73597151979834,360.5043514060459
703.3372796802967,1538.093759019672,755.4944247271027,371.81284262130094,472.1474293696995,348.4773084061583,32,16,19.08590438054196,437.06152498915753,13,0.033807786505502424,0.17167926231277864,75.51572749513487,502.621078625216
1659.2187770955413,59.64931437716213,1983.64926815967,1199.8485876196764,740.6982979011972,383.5552487223634,8,16,55.59032410613995,681.1079737950572,122,0.005156055375509723,0.011372860254787157,376.26079100787825,597.1966447731427
3319.649129239819,640.3321974218513,2515.464934182644,1107.1414272546983,1514.0154706075623,458.1465237751161,10,16,18.263740787577095,1490.7517298199853,67,0.0022667611854784147,0.022572670398572553,1731.4658577800653,902.7113040538966
764.7522474106927,493.18454200560166,2607.223801049497,576.8666468522374,688.2219931526813,284.054404735562,8,25,46.207033731531055,638.0149594211503,56,0.002890766383366648,0.22792393645312742,422.7806958509627,499.5589829152206
270.9806546247622,386.94978403069985,2951.8757448254473,781.0734772001789,155.89855025584112,128.0368346142816,32,40,14.679654443678555,125.21889581216256,7,0.01408451559923075,0.23159909565776002,39.00283561162843,439.11912118479415
970.9884020315257,1211.9527221971352,1241.0515882749726,1148.6047121735232,418.4903347616083,384.8530917081618,20,40,42.99289114793362,365.4974436136747,22,0.01338768211424087,0.5251004602988386,145.431403516316,553.1452146120739
2232.9309290368415,1064.2069060482472,1519.295034008711,1106.3871479769377,928.891207355497,248.3680290506632,8,40,22.17087306774865,902.7203342877484,117,0.005203252425780468,0.07595185650627069,858.5942957173993,850.7138697169572
10810.351838502977,25.234807293771702,1460.4227108451478,834.160815171744,1309.1429807472057,284.7887764061519,32,45,47.558644995493296,1245.5843357517124,27,0.01709295594297925,0.0007174215969849741,1824.0666675399407,1606.9342605857812
2315.6674753779926,1791.013893706522,1698.1347485424549,604.7114139895823,1047.7265519822126,329.1468959064866,25,30,16.594789232541522,1018.6317627496711,11,0.005435108517030772,0.14654025372735338,887.0672503763425,657.9159587211346
3448.177929262452,488.8440714337753,509.427510166172,483.0300928916726,868.7480339209204,116.37891388490401,28,50,34.46645675682311,820.2815771640973,19,0.02767729569585392,0.029199437133786144,374.15100783312175,729.2747620599064
1205.1237387634235,1296.6452055579155,2754.532991581019,434.70682874247194,573.2834221444207,69.45878623405949,32,16,23.698210563329155,533.5852115810915,7,0.013719596804353466,0.3209100960587107,182.78763048644032,343.78833256787425
652.3596021178846,1542.5477766005624,2209.087579317603,646.2838873036128,279.10222924950995,217.645920098109,32,25,52.18022219831187,210.92200705119808,21,0.03244696748534137,0.5173165021049141,75.01922076959693,868.5746507950539
639.0104683794465,1962.6987811512565,1296.0446152062686,342.6610839608206,661.8767907524212,145.52151302491103,28,35,34.63252687460687,613.2442638778143,4,0.006738051342631426,1.3342727580962024,247.37807901475531,278.8259532399635
10527.7631950474,1056.3229464191313,1756.8946426608654,999.9201148891475,1658.4635637386923,423.45459586359647,25,16,14.440249852289869,1631.5233138864023,34,0.008433937176696528,0.009548198774862885,1822.2915408418492,1247.899296088975
2988.755249668781,712.5837663592674,1852.8050026822589,879.7878038745525,607.4512497999243,112.1270188743521,32,25,11.056380146805324,580.394869653119,22,0.027494378747516424,0.01672635685784802,327.83573082483764,949.225775693436
145.28656780998475,45.01721142461989,1505.000818569718,632.8421405127184,171.20813315912284,131.04521200532588,8,25,45.60148200687343,121.60665115224941,72,0.016255460415472853,0.07670309327573016,16.623664910318727,230.56336234612382
746.2680649317298,495.3366426765162,1741.7128410157263,508.71959099434207,403.0615131727806,124.35557603670165,28,40,19.103138483348943,369.9583746894317,8,0.01374543149771175,0.13849832960886366,166.25347008408747,388.974553778707
1386.5022355070303,841.216779319495,1429.8187024266833,1178.8678008834233,465.86361092744323,381.5065452870539,32,20,34.61340907180792,415.2502018556353,25,0.031175726235510848,0.07680088338115171,150.5169897328004,1012.8833129869888
5018.504922576796,1211.027826268537,2801.248924954068,1118.0549364954759,1033.2540022604098,186.0579454810589,14,40,44.08472395309056,982.1692783073192,79,0.008281839107670436,0.06556170530903807,1572.6186821855733,1281.2985403324935
2287.7412627376398,982.157720208295,2354.180503716073,1140.9008451368575,780.927579858093,411.87962958655623,12,20,21.759914612574452,753.1676652455186,66,0.0053674399128502,0.07723635173501107,583.2383463244049,778.9723445479356
1310.0464678499434,810.2158704269417,2261.629530132919,1049.1386818901037,281.37534998848145,163.3059622628573,25,35,16.66006634981173,252.21528363866972,32,0.03184850900432699,0.0839331417407364,120.3623894226249,859.2149417052512
1408.8511271072596,820.7950899188473,2938.5072547380173,1173.7484819273561,269.3880832151726,189.4904495164645,25,35,17.44139140692984,239.4466918082428,35,0.026407342237669867,0.08286486984938557,136.6111199632789,995.3422015840208
1931.4866722958798,631.7760569173082,1820.0423654735605,791.7030089019823,445.61179773406764,127.51923579221899,32,45,53.882550891342525,375.7292468427251,17,0.02825273372228602,0.11092041494857924,229.54290253035114,822.2041667576578
189.94240247080143,1266.2218912214212,872.8308777156424,583.0408511592395,223.02217937238322,201.11124316643787,14,20,13.587109611687495,202.43506976069574,24,0.019619201815009743,0.691090159044656,20.11610638092768,210.54905823366516
2785.225043912865,1801.2336529438028,969.6778197735507,675.8853851550006,1906.969151168372,131.65600146479687,8,25,12.416094738270651,1890.5530564301014,69,0.002612527219176288,0.07124971273887881,1358.431344444085,666.6400916893685
2194.664667983539,244.67811643517857,468.42423963885733,320.11277287043936,1083.0104098182483,175.2662583131649,32,20,26.396707953105675,1040.6137018651425,8,0.01726411682087825,0.01777096456553866,246.63980687690284,382.32819710367465
4634.629724502205,1891.6484778507918,2438.2652367156816,413.96640550618264,1310.3308039681801,221.1543922136894,28,25,16.747640605317944,1279.5831633628623,14,0.008706590442232215,0.059517574732755506,1367.3005899838556,733.1089366878115
296.2311297629308,1820.1283133608397,638.3644946208616,325.51083996370454,314.4596238149332,172.8574075997306,12,30,36.80918065345749,271.6504431614757,27,0.019519597682555144,1.9182003621964616,34.122377615709986,189.64176530840948
2225.533365731998,849.57622141619,2489.583421747775,1101.6957592212489,843.9424137886018,186.69487344626705,8,30,35.75226993762672,804.1901438509751,131,0.0055386432065544,0.08942955843825498,796.9084314511215,792.1312692000328
4125.008252269644,1083.9811595620524,782.2286081200939,658.4863457002875,862.3218421780957,166.57516637252093,32,40,45.71839456715828,800.6034476109375,18,0.024601437872103928,0.07393551405694603,444.6885496326572,887.4998266573491
4279.806388330158,41.73709720841621,1603.8655964084628,387.20008783866365,1177.9301943499659,288.6477811472397,32,16,27.51562280073174,1134.414571549234,12,0.01195488932394354,0.0016608253075451674,708.4481091677584,620.5028694178029
580.7215180206916,903.3655133088317,1858.5939188231105,1133.1706957509284,239.04121342463316,215.86954629404772,16,35,47.67787045665705,183.3633429679761,54,0.025399002727406587,0.489053830321688,58.81820593517148,637.1720643040944
2674.8788585199623,717.6394908611012,2196.437669848455,1076.0711486441178,527.8457823827605,300.98665040699274,20,35,42.72720889052919,475.1185734922313,47,0.01631157872561029,0.06753211280981741,378.52952126554123,1028.4614253035083
2594.427425164681,955.909710564108,750.8251071136091,543.783985597132,1008.1304632433481,278.66945726478434,32,16,47.094659257333035,945.035803986015,14,0.01858300884585743,0.0779337597267166,315.27099507969484,623.141519842912
1068.8954009137756,1670.6493401437458,1845.6238173367763,1085.5892310907398,373.2799419420503,226.48646613776077,14,50,32.75580224138703,333.5241397006633,52,0.013864298996871978,0.4814140550926486,199.59108678200545,686.2736797385971
1679.4047953332833,1210.4225618092382,790.833014266784,203.18924015098563,868.8579037701683,90.08358486234975,32,25,20.27698878986698,832.5809149803013,8,0.028037266805187214,0.12718020878289624,191.39733947977314,343.36054062723144
4795.375258118252,1900.7599655764418,1199.739006849869,547.0642259089875,1398.9916360719815,59.841720946973844,32,20,34.380535151563976,1348.6111009204176,12,0.011997796020892453,0.12936265421377519,654.218351183783,659.3739890289305
4167.186573479507,1729.0852108276415,2209.7002988186687,947.5117773590362,1991.527594779375,432.1190906892132,12,16,58.47576825612161,1927.0518265232533,45,0.002092318620678128,0.1761540638842525,2385.9690317175127,929.2271820217074
1286.0322977352969,329.792776906592,2680.229214645022,926.7556685660905,715.2362454708826,288.4259778624024,8,20,24.656356448412836,686.5798890224698,89,0.003828205614236924,0.03907854537900891,486.7673315928687,584.1513322637779
5006.1980190067625,1147.7463528799058,2835.8885145095173,990.3269974043817,744.7565063065691,162.62816798733488,32,50,10.753009304601477,718.0034970019676,21,0.016275725056494154,0.021030353637575907,1101.3557172193189,1330.6457978361484
1551.3743716888284,1334.3004229633693,1902.306639990773,915.504465696482,1359.6348542755643,323.72843821017574,8,16,13.932115285589195,1341.7027389899752,54,0.0017352785308915146,0.12051902810836886,1002.5001466971104,575.6642855196703
6829.604018228974,1644.6305059281806,1318.8473938255095,976.3064232750326,1833.02086983453,309.5384882705894,16,16,58.207648724413936,1766.813221110116,48,0.00509119673007551,0.08567825075033791,1550.2561277563943,947.0040261911238
3734.0320926001655,902.997914040435,1342.8826844776152,1057.3261149147593,1234.8704253835463,339.27112328967155,10,30,10.80642555506419,1219.063999828482,94,0.005263830629765136,0.01639263242306358,1159.70522858557,919.4399351738168
5885.098180398476,1522.8585793694942,1374.4840364975798,676.1551479434779,979.659676580245,91.01928906674473,32,30,31.716385061501043,931.943291518744,26,0.02880371468571575,0.047060238471712076,612.1247927046974,1143.2362090600705
166.71583888919588,731.647780231702,637.2593770664265,466.68075871189075,289.4768306631089,286.714221151861,32,16,25.320614046329805,248.1562166167791,5,0.021854488383907602,0.5834854007661764,19.905190731562836,212.83272778753778
7779.382358672919,840.6996856449047,2810.843239122453,724.3634499425336,1126.528893992082,394.6110615303006,28,20,13.852398821074893,1098.676495171007,29,0.010892522170401762,0.009283189543765027,1472.5382531224318,1272.8717411772716
4179.747161216357,1901.5422677841032,2353.581430123198,989.1337795159739,1358.1237725992494,498.53756979142213,10,35,50.2475670749477,1302.8762055243017,96,0.0037259551301860277,0.1534054574001568,2231.1851921244106,1305.8503304174694
1618.0785168329644,1466.2246355106395,990.2907411232713,562.8422220188309,560.0590943826905,154.48271552899888,25,25,10.83379543794066,536.7252989447499,22,0.028325217772218865,0.07570791283846916,173.63446595773536,574.7530128462774
899.4380844010337,1845.37013678326,1353.8299457389178,1120.3988016328585,312.9224229509352,96.45657552781684,32,40,43.01746844449725,253.90495450643795,18,0.03879903659729608,0.5742219990352325,94.39615749010181,769.0707080677008
3538.3511218500034,446.20737272380757,855.470595097819,677.5911111243122,711.7599583307434,279.192410155386,32,35,20.28873622167773,675.4712221090657,22,0.03326181412887902,0.013221090876921172,335.0655797018133,956.016954609132
779.9304960685938,1736.4028722034054,1588.5325083301616,521.1895341806485,320.6377131121071,246.96479809736738,32,30,56.367791473372186,248.26992163873493,19,0.03547801625619161,0.5891210377937943,83.08268066062995,790.5307184508289
173.49039078251644,302.4954592107182,1687.3976100691193,896.7718672365219,163.82121778011862,88.5014620134173,25,25,21.37789663732357,129.94332114279504,8,0.018106595087921066,0.38200325789697287,19.449750076453405,240.29805834730786
398.5771908263946,1600.4688003922379,1949.9678939412636,907.4440210838592,553.3032435949191,325.08332619975107,8,20,41.87812309657958,507.4251204983395,37,0.0022114451812767144,1.8063821012512467,201.0290430487078,367.1616615808963
3867.456108208607,624.330594794077,1275.2809875542957,847.8183105448262,628.1250419094986,398.25599552074635,28,40,34.238964237056464,579.8860776724421,31,0.02716133010937111,0.031319137548716076,395.8685580956166,1130.0164629197295
729.0243786864729,376.2502794160346,2710.894668675203,838.9228534385763,419.92621749690903,56.21844069850486,8,16,54.02556371626897,361.9006537806401,104,0.011425845039442257,0.2189967020573812,105.87938317300579,342.17983001257625
2877.3856591518434,580.8282332669055,1358.2637519128812,502.04799237004596,1055.3465155150539,63.67484069126286,32,16,10.795386901983496,1028.5511286130704,14,0.01926823131599143,0.012702549452399332,369.4992883472311,616.6773487988486
1632.8883709980237,895.5625324417622,2206.9816763209956,882.1993213976976,606.2029426395657,299.44093725610185,10,40,21.889526720787742,579.3134159187779,86,0.007251236163695145,0.09413000108701539,515.9303465300121,775.4020648477131
2889.759250843977,1998.5735707548995,2016.52910617867,765.8606830781463,539.0182158948672,364.5207946484573,28,35,11.541299761629865,513.4769161332374,24,0.017011539249759632,0.0787659147283149,396.35045944135356,1010.6977750805404
4610.390887635612,1369.3802788023984,847.3691724644808,766.1857201347582,837.9168187870338,342.63653950159284,32,40,18.243487872708116,803.6733309143257,20,0.024013978078539902,0.03515790333498697,510.051118700972,994.9079484620206
407.8622971521084,1610.3812833339277,2046.8222419184767,784.6544593179791,271.55077270806805,159.26231009454784,20,16,44.974157381710455,216.5766153263576,25,0.018966879811849757,1.0273731226773215,48.42812520605761,432.10286450794877
588.0213723710827,640.4348914928629,1026.7969516411513,594.1161502702373,892.6452894140231,60.652124818636466,8,20,23.990695644853908,864.6545937691692,32,0.0028899731200825915,0.28170745604232206,238.75704852105852,257.77489392889083
4962.417437943052,62.63497692592255,2155.2908000444163,981.378067394623,589.0593376091624,182.0929294332598,28,45,34.3712170036038,540.6881206055587,40,0.03110444084466888,0.0026681181260921,560.2712564730057,1433.221034747705
1303.3792360079046,550.910652440906,1075.8344486886167,975.7409601714684,450.8276938515134,411.45554569305307,32,35,24.465502309460177,410.3621915420532,11,0.018389489508998207,0.10319910556527745,146.09583361623638,585.5598054922
3609.874255123217,1463.7765884746875,455.93351355013664,324.61478296860946,1152.0639582910123,416.6950108474089,32,35,28.830788575947537,1107.2331697150648,11,0.020636318830996387,0.08641362540982159,441.6193228864787,559.3706974132112
1359.1948462491025,166.88961109089905,1614.5125556462883,947.931603853509,482.42288929292494,295.1257821313068,14,30,52.988990602545066,422.43389869037986,55,0.01294528307654981,0.035717360704949574,200.09090256818592,624.933533036269
2411.2379167204112,1731.2860751543028,479.0848774170336,231.40539120052225,921.2471035808285,328.6599680743651,32,45,36.875990873805534,868.3711127070229,9,0.024571030541353497,0.22262748608365124,324.7906935832982,458.31745359101546
20608.944316789675,1599.457267384393,2688.6880242875727,1073.987495440594,1937.7712810090236,316.057695017017,28,20,20.885865879533906,1902.8854151294897,44,0.010454677723493021,0.010383571865463175,3594.679890283246,1967.7128992356647
925.6870890281068,1564.8990354475015,1348.3011062750502,1063.3712419260464,461.7106189486184,250.96097570863296,25,30,43.44534780603558,405.76527114258283,12,0.010472421012527964,0.8212574785356589,156.27218953766004,483.1377190763534
