MRd,MEd,MEqp,beff,bw,h,hf,fi,fck,n1,n2,ro1,ro2,wk,Mcr,cost
20144.87748922234,7074.653483768296,58.0617148000445,2028.3171791096947,206.6976009433484,1643.6436297163445,450.39363062942107,28,45,49,61,0.02600611673473863,0.032374961649368504,0.0005460204995095818,8101.396052223058,3330.9133233857983
25608.908236072522,5061.559246146653,1497.7517466418076,2673.3884116275044,1078.012672629148,1650.8413373605483,349.49910387807586,28,16,62,72,0.016334274396485247,0.018968834783015125,0.012187773776369277,7135.041878476751,3935.586028583228
6621.019462873025,1674.0738624407836,1264.666657251155,2284.3132592654665,1155.3234745218492,845.743490583059,317.92247844279194,20,40,65,94,0.015284253903168357,0.02210338256765886,0.040632083120938044,2670.2089120206547,2680.4252345597447
7501.896209294315,1717.3769555598376,252.66429720088283,2037.2724486778136,449.58821968362383,1535.3246778023931,152.97065682128058,10,50,152,191,0.012793516292864146,0.016076063236427976,0.006702674117112628,4319.120922160361,1653.1226917373883
14827.280477197208,3796.7378941991738,152.5240684277384,1025.0891236670057,392.7478775563617,1646.3013904005018,207.56745762911154,12,45,194,143,0.028207637298064456,0.02079222749290318,0.0020476103561654926,5684.022135888141,1949.3278056776253
2897.9262211231035,5272.403494440419,200.37153019524035,930.6271501433972,986.5589279479215,673.4077570037434,230.1817786585706,20,35,37,45,0.017842232870223317,0.021700012950271602,0.015602364521580155,900.628105329501,1330.422309979439
14693.608723863954,1365.909723893699,102.2958207499966,916.290689756768,400.73075572234944,1728.1926257814398,115.25676295442403,32,35,26,30,0.02780785315731911,0.032085984412291275,0.0014449068761886693,4771.579871984794,2132.4578720271634
1702.2929734099832,3953.4354086422186,1246.9654670844175,2030.6145347151298,333.09932614405227,398.36727252308737,304.8852004252036,32,25,17,8,0.02102630616208067,0.009894732311567372,0.21037032234927122,252.45681889864738,1046.2493994844335
6180.008558328063,8894.932606077064,84.25549484343762,2356.280028622334,254.20407062746102,1471.0493902658768,72.16876254704636,20,30,33,55,0.019722699036887222,0.032871165061478705,0.002792208083104444,2326.643951920651,1316.1198331752046
5215.173740670969,8514.91456079402,888.8718309341208,1613.422985564508,209.20152949571985,1627.2380510359365,95.61677928265009,20,16,25,25,0.016545572199953586,0.016545572199953586,0.036585920130787986,1558.934301264272,758.1585067513723
22.813914656238957,3542.8494342312097,641.9967272466382,646.2979552267146,553.3758409466558,122.09743363837268,91.04602816962215,16,40,10,11,0.026446483711700282,0.029091132082870307,5.006767038986455,6.565903337821871,206.2728832025037
5653.394473679349,9322.78910166164,1384.2464607430243,981.358743852592,348.8057694037799,1241.7005856607148,334.26468472358005,12,50,100,149,0.017546645855251373,0.02614450232432455,0.04684691321042107,2734.944095152784,1513.0231315140036
6582.253851934989,4093.8863914428075,466.5739159510918,2884.1729855001413,557.0570968836039,1624.6555775564927,54.178054023726936,8,50,196,142,0.009554835884143038,0.006922381099736283,0.015420161220645124,3732.8585140934474,1330.269074164843
1687.0440677404747,2810.075585802143,271.63015194316074,283.179696050262,640.987924082614,700.6520098888255,433.1671472481511,8,20,126,120,0.0215336550141108,0.020508242870581714,0.03235021807512093,363.3212041283355,587.043382772818
16266.419445073812,3751.6862191536047,925.6088813189428,2529.872146823894,191.9198992950292,1772.3587951875368,400.3250949496392,16,35,111,90,0.017489237737451032,0.0141804630303657,0.010947745331413156,6263.751144298948,2214.170406418768
983.6961802097431,548.8904315368145,591.8034107664644,1733.2448658653614,815.6091664403335,1520.9216350646504,266.71790250239667,12,16,14,93,0.0010660741884087825,0.007081778537286911,0.2304033985894642,1432.3866347162302,919.9437129462465
5511.03495161097,6445.005902378565,861.9017436796114,2488.2538719587446,173.18041835993807,1224.0703953044372,479.1090767619388,12,50,99,150,0.00847486714025217,0.012840707788260863,0.029294056170629565,3441.6863092300437,1952.816563140273
6271.878834453849,9404.783613770958,587.0823308903699,539.2784339277348,258.22950058162064,1908.5039157596514,120.70094478615525,10,50,101,75,0.015059227126417538,0.011182594400805101,0.019362381921826016,2912.673972224864,879.4145233315937
1198.505077572253,489.61624146514436,110.65678153547736,896.6184739963952,503.1175486332675,536.9708721798172,192.84175156727943,25,16,13,19,0.01844095200140316,0.026952160617435383,0.020353042779791383,287.23268519829406,719.5650230802838
10405.259604603501,729.369738049195,302.6023130351261,1273.7519251463423,1027.1915982762125,1251.6163684836943,352.3680985843092,16,50,103,130,0.015088472831983963,0.01904370357434869,0.005920864695152033,4769.624727104567,2712.1670194144012
18768.1042471287,2010.5433909882588,1259.506517629305,561.764890969788,916.7086256676256,1538.6922315300737,475.0888472723833,28,50,49,64,0.024294864258150688,0.03173206760248253,0.013781593758835739,7394.812710579178,3510.4194806955097
5403.022211269285,8938.920924352406,60.280994612597546,1759.8419167437078,1146.7561175943495,755.8185849235879,401.04661968912194,32,35,24,21,0.017348260913698385,0.015179728299486089,0.002604389566724408,1566.5647651035895,1967.7625340952636
11149.979306702055,2777.97117338455,1422.1616312234326,2820.3160736558016,258.0266316116523,1076.5621596293654,214.497401365494,28,20,43,30,0.03200119240111879,0.022326413303106134,0.025448198371911476,2596.2737598464582,2049.3740330901373
2900.5928048722303,3078.0041847028447,1102.137479880117,775.360819075163,1050.7855089178206,750.6360361299085,117.6000645500879,14,45,66,67,0.01343250540928081,0.013636028218512336,0.08311038041209166,1195.8482358844358,1250.2497424415803
2371.202815346549,3090.59239005184,207.12935383217743,1974.3511511989645,327.78651601285014,500.88468308278846,269.9416445838043,10,40,169,166,0.021807310239544773,0.02142019822345818,0.01617705325924276,674.8783137322447,1359.5699444552442
5315.077083552348,6554.964657230333,1530.3600090892464,1756.6941266029291,130.5348476758204,1022.0324880249893,331.14737500129564,10,30,167,186,0.01952071605811071,0.021741635849153246,0.06599272413049789,1693.8967527046655,1385.0030335703207
4161.446859024698,865.2434059873092,697.3766182765897,1063.1692349699815,724.3826402819046,1774.4458107715957,166.3784431555033,14,20,37,197,0.004245001461655846,0.02260176453908653,0.0376401591275015,2337.5426081765736,1879.8523631517885
52.2777298253908,9964.952207060049,214.3015497741691,1850.9558110494718,460.9936221209973,140.54523123344757,66.03056439970956,28,25,6,7,0.02359649042766308,0.02752923883227359,0.6587970325755554,12.786396038268354,375.61500019959686
3078.230334781817,8393.116721196677,1676.6408682371139,2058.5155550820746,531.3366718224597,1870.9206006941072,136.27842270909684,8,50,79,78,0.0033030604246389325,0.0032612495331878068,0.12983065892789258,3315.5257222008895,1088.0284624794058
8422.089107850163,1996.837006607894,293.2692780844975,1627.572922638644,427.29094649929306,1110.491326041105,368.57976900102983,16,30,95,56,0.020831966792670253,0.012279896214626674,0.006950632008741248,2366.898989927704,1598.1778668157986
6517.930995065554,592.2720567348878,34.42595851354866,2068.794932774485,717.2994819820169,1044.3933101146333,234.55517724110186,28,35,26,58,0.01501633048487716,0.03349796800472597,0.0011481073272416788,2717.462522059588,2550.275594165332
2873.272683011896,293.47496008483523,1190.7957765638391,2144.4546911280386,933.149480950196,716.9445910168367,66.39333890058973,25,30,22,17,0.014409743466223606,0.011134801769354606,0.12226237167606001,947.717434931503,1084.8239147302997
3395.6030664344025,7458.810306494728,1669.2239511516457,1293.1419020284404,1038.6115707731285,578.2997376535113,464.28429584630027,12,40,142,169,0.022342444877653436,0.026590656227629794,0.1251335175374874,932.4273374977247,1765.340698052802
5275.253330753113,1993.4966312870945,671.1624927797163,2436.2671827418467,608.9034264739114,1185.6255775308307,404.1897375535657,10,35,141,145,0.007582240824584081,0.007797339855068737,0.0253286300379163,2645.7889830808804,1606.2996883207475
2406.6818731761296,1424.9157438203288,191.98037565389558,916.220136548136,297.18687129937825,1095.237977791271,70.87187263484853,32,35,7,13,0.01524176287658641,0.02830613105651762,0.01906141744581583,961.3184889571548,811.9944184085548
8603.465464260702,8569.032649959932,1601.034348401678,2903.7950329681257,830.942739569662,1074.0589855864155,375.2312371366234,16,16,103,39,0.01239874346679279,0.004694669856358436,0.03843158337262009,2088.640421783491,1620.2752601230966
1098.0352942351974,7348.918245828867,91.08825953716703,1121.9492412642094,318.5815960087343,903.8856259277189,190.85381056571714,20,45,10,35,0.007119158120620161,0.024917053422170564,0.01946335270326439,864.5239365050554,814.708055030666
2285.337992142812,2301.8880815285484,233.64755726478705,2109.6341505024193,1126.095242296682,880.1993632538274,497.6336459840417,8,50,132,86,0.004481228959891926,0.0029195885647780727,0.022540617237633523,1500.3074952640477,1388.1231898354563
125.21688963014292,259.9922131702028,1493.5580562564944,1559.017005579158,484.6387805937798,173.51574621161927,92.83431448651916,8,25,67,50,0.018319956168087546,0.013671609080662348,3.1469877570486346,25.340493680338156,303.4821528674675
5812.823198378759,7790.634969502493,296.2866535793447,2882.4582084335357,1154.2832546604147,732.6017269762326,390.3556963083332,14,25,136,188,0.013771294007411422,0.019036788774951085,0.010266837007710437,1691.881956900215,2558.2418035467877
14365.359752024719,9241.87056752944,1236.603491002542,2700.6412396123555,1162.0239675340947,1901.8143653175223,98.13941053941514,16,50,91,103,0.007749682712724202,0.008771618894621898,0.019114846660136704,8835.737054291092,3050.0030221114503
303.1937872104163,1949.4647301584241,692.220432031589,443.95723622380194,948.3933482143517,505.82195504032313,383.7919442396376,14,20,11,29,0.0059182176860705085,0.015602573899640435,1.2554098043923256,104.68047807932588,341.2088521619788
3070.445308031577,1754.2848052542922,1575.034343145241,1594.035789566094,1029.4482135783037,821.0283323662103,248.526219418428,10,25,123,130,0.009802325617224033,0.010360181546659547,0.13937621722030166,1063.307026104625,1171.1478115146292
15380.573628098979,9411.365423518342,1540.0358822247017,1627.6187044006533,307.7935936833053,1868.8145064014013,201.45251040684988,16,45,100,22,0.02390489001841695,0.005259075804051728,0.022908841567866656,5536.3878645590285,1458.8544354088851
35353.95888816993,6167.315971662007,1739.978870938028,1912.0630625544457,1011.2440237630777,1885.78588600819,320.27429240334544,32,35,57,89,0.02088004701848693,0.03260217867798837,0.01003125552184867,12504.362038151654,5677.135957579767
9005.88845301004,8151.0925720614905,1581.6784551988405,348.43148668790116,619.5651171740599,1644.1011429994217,270.26613059234904,12,45,118,147,0.014116986228951115,0.01758641504793063,0.03401256678481355,3822.787984991166,1733.0735713771892
17912.862595664206,5370.412499620388,1508.4415820807942,2456.206572764002,701.4610834949548,1253.6831642230786,444.18654843620993,16,30,177,176,0.02145346716993761,0.02133226114072892,0.016254556537853362,5382.809534034311,3518.048262876597
1998.4346558922819,152.8321963498222,1960.603716968257,1399.6838334836266,658.209648441645,1064.5256953674966,355.67453952349103,32,30,6,26,0.005003591284010101,0.021682228897377108,0.43737248100718074,1346.4432571799475,1438.9700079282416
18833.90113155427,3163.6338075585577,124.77014042499779,2399.1784534379253,351.44841118099487,1706.8565548281722,268.12807485077883,28,35,44,31,0.023581237171304666,0.016614053461601015,0.001365713616762445,6498.2197332844935,2375.5380374793695
2525.238538754444,5411.735777848749,319.41657472513833,1899.133587094279,173.53603448319038,627.836858614133,274.7317694383065,32,50,14,16,0.019312027652394457,0.022070888745593664,0.023992996950284104,944.8308313018588,1316.3194288800773
2266.377401809573,5985.672568446519,679.0221094313549,658.5058246428722,287.3742531460983,673.8911601288477,295.18651893101077,8,25,177,153,0.029342474023464866,0.025363833477910307,0.06647962827359716,523.2269075554367,769.8603223480311
2680.1549539526177,8682.983695330031,403.8421346689246,861.2727804788498,1074.0091342269209,634.8999952200417,234.07019462587272,28,16,19,33,0.018508808328959007,0.03214687762398144,0.037587927021032225,633.9321890351628,1444.7771494935205
2567.161667120849,8370.606925695009,889.1287692205751,1457.7332595589826,138.7284151952702,1030.268557575997,189.78539828720582,25,35,13,29,0.01622701261845227,0.03619872045654737,0.08123018946698053,1188.731641598901,1000.6790617523159
5065.698026746658,7106.2361031673745,300.78558924299693,2496.195251235833,590.4143830370467,1076.9478010524565,220.74705417829614,14,35,77,101,0.011218901358806651,0.014715701782330802,0.012006642299683573,2381.591288120643,1596.9083659026608
2265.198249686367,1098.6057919190398,143.71631154609338,2782.9285151994973,718.5479607823104,415.90364452067814,258.5024266195695,16,30,81,68,0.019562921042705805,0.016423192974123393,0.01200418673399476,503.4888062361153,1544.4911299138016
35046.56018077641,2049.2607845933107,1034.1250370372356,2868.574828601349,1046.265149911631,1357.0451783652923,276.4023630090916,32,25,81,57,0.03386711485872896,0.023832414159846306,0.006042720358028462,8936.129863971182,5108.967755222748
2109.462126144654,8590.308409985044,720.0535603385781,461.1905967627741,152.99810234474194,1117.4453732740108,66.9907619201702,32,40,6,4,0.02518349231354716,0.016788994875698106,0.08606514497302269,739.3791673940664,418.6416760569329
1911.056745359905,8072.975294215409,1417.521321391435,2071.8675587355374,1087.0773623286302,787.5544933722184,90.76959365367426,8,35,125,165,0.006645204995750546,0.008771670594390721,0.2129274560297985,996.5503999446344,1041.2634402471633
6676.32888206182,828.6132226911336,953.5813656257027,1411.5969294262413,1177.1075036698646,650.1279302486358,451.8595576148577,28,45,46,50,0.03251116802806832,0.035338226117465565,0.02983182666870566,1899.8770726093726,2822.200918628081
425.0558182099752,2009.7930297101493,1863.0325397905697,1702.3963086800168,650.6304200927478,332.1147985858048,301.12861546802014,12,40,36,33,0.007641700432676469,0.007004892063286763,1.392016125405597,156.04831320596875,596.9951823139111
9048.214857879715,6674.499329337419,1525.1436890746668,2569.6823821649687,881.9673834064736,1335.3020562368251,393.6767071194618,12,16,148,193,0.009086554781242697,0.011849358599863788,0.03369239480533475,3073.537696977144,2064.426786645512
3826.537611560853,1511.8835640473944,1853.4248681105964,1567.1922317908302,411.4594334099122,836.5011737906275,453.0583845911811,14,16,77,83,0.013658929546984444,0.01472326171947674,0.1345693920886161,898.3292597997494,1225.8396071428806
369.07917236554084,8411.7512137419,1240.7706253547346,1137.1630861709282,880.4105544886621,280.3262522331064,210.1559966261401,28,20,8,11,0.01637855024279713,0.02252050658384605,1.217346064251286,73.59576696998732,563.2933406649497
8288.082254048619,7453.738826418623,440.19610414501665,326.10506595605614,1155.92656142698,1794.528224923304,382.4342939259131,12,25,99,106,0.006372621427338332,0.006823210821190536,0.011159095755139552,2820.3026841632786,1609.327950020279
2260.9127468569354,8378.973141347806,1322.8025418075913,1172.837137173835,1134.2201148743559,574.9476336759489,473.96085603268773,16,35,54,99,0.016194836277075075,0.02969053317463764,0.17164739927195494,643.0293818692863,1534.946599324683
8227.86145278251,5820.952930510051,920.5226710860954,333.9198569485413,602.4329733682639,1084.7129388626463,409.99703713948213,16,30,96,80,0.035522180859552686,0.029601817382960575,0.02155234319666214,2088.9312852718826,1626.378197814078
5186.0915122846345,724.6002871967793,894.6094299713643,2216.6871762566975,866.0888978598923,872.8461149963512,371.8774543666531,10,20,194,167,0.012109751780655665,0.010424373955512867,0.0344844007342487,1424.4543673999017,1550.391788085298
12611.831848546819,2059.052241171614,1943.7958178845872,2863.2241955498052,434.62255703644945,1793.294622912519,91.77693798969048,16,50,85,85,0.017051116096577702,0.017051116096577702,0.032522455977308046,6414.577206553549,1979.4058612917083
3658.68983333402,6377.45353765664,272.56272070918,845.0203885681748,783.0297746209204,1309.9769307435179,478.3454333581361,8,20,137,143,0.006524868162711891,0.006810628812173726,0.015489103531405982,1264.5415630739526,920.4015724744243
13213.288770728326,8999.991957190141,451.15042895919254,2868.9048294249546,185.38126998093003,1129.1081939218525,289.89372086497485,20,20,94,73,0.029912288592722575,0.023229756034773914,0.006538872502920774,3009.569668859962,2399.52723409418
2191.0051324201722,2868.6431113337485,1750.2770348261554,444.04260445473136,867.4042192055737,967.4203766207031,360.6151136730756,8,35,114,126,0.0083473892256577,0.009226061775726931,0.22922048743785628,797.7421112175906,813.721875600633
12838.259450890495,561.9896655380766,302.1199512328741,1963.3534894294453,340.83097837587684,1488.1033688671455,475.86997214716007,12,25,188,100,0.0166202412723602,0.008840553868276702,0.00460868184567198,3595.4797968245325,1785.2870636390337
7249.471565281013,3622.84229883027,372.16445414292645,290.7907118670608,870.8679952424085,1803.3777530641985,238.65562278530024,25,45,20,21,0.006855467620857949,0.007198241001900847,0.012201667316866357,3629.573675043749,1642.1338646405566
29113.22017804174,1287.8749759949362,903.6770564306847,806.0993865957913,1111.6473833506711,1755.6622868759307,181.14000499643728,28,25,66,68,0.02143067584850094,0.022080090268152483,0.006290803725788186,8179.331907413757,3984.704036284501
2057.869342339528,4465.406311824076,156.4120804326814,1261.850435453088,462.50102292259,765.9029336479066,220.2229971096394,32,35,9,3,0.01365018554409512,0.004550061848031707,0.01775455426793809,651.3680303532243,641.5209394597185
6803.183600102781,4185.613364501777,894.5241725863877,1028.4673982304216,152.51815494670535,1696.2325810277869,293.83898583544016,28,16,16,24,0.019089601540477664,0.028634402310716497,0.02586851633436354,1997.8479820376506,1120.3276773150403
2844.562579455864,230.21648561204822,1099.3919107242868,2110.5977664814286,968.0437344339234,1125.0061999460872,101.51052731658932,12,50,56,159,0.005255816709132318,0.014922765299143544,0.08809914385659649,2415.881302792394,1727.9474718114745
1268.5940351247966,8505.261839664949,188.5592528697996,187.94164040908447,934.3193645878658,524.7763695492683,185.23278792173284,14,25,44,55,0.01923924354480386,0.02404905443100483,0.03289727289004517,300.5204186333878,736.70079811853
6210.6475864659615,1096.153900550693,914.6660510545307,566.4806933572465,815.4781515021208,880.9369084452494,451.1823541161921,20,40,60,35,0.031102745610998093,0.01814326827308222,0.02995017773864815,1812.1887621370863,1495.790669939358
2925.703872399404,4642.839865133469,1253.9941383782896,1929.5313586764057,657.2063026308904,1157.8716177984077,54.10669621943992,32,20,8,24,0.007753636495782283,0.023260909487346847,0.14761552538627354,1205.0265344568606,1297.9921833168585
8000.488230014271,5356.699253943122,448.9190257875165,2429.7038483762694,1071.1962642689064,1284.567237255353,331.3012093455118,16,45,77,101,0.008478056243058606,0.011120567279856093,0.011993708067732185,4661.432493398416,2487.8523132891223
11474.33669380312,5854.271030671745,1392.5744940130503,2410.5642031604916,984.9370042133895,1320.1444526593007,443.75836564766786,12,30,190,133,0.011117269521360417,0.0077820886649522915,0.024670146180562052,4070.295420550064,2296.3155608020024
5202.45032616951,8682.026445167949,1418.5522494205218,1409.9502973002745,1096.231766193006,1354.2168064360487,277.2614113905057,8,45,188,170,0.00601323915020123,0.005437503486884091,0.05743087880187292,3084.8717994041217,1642.9176763438345
5958.974482927881,4533.939452378667,1533.7185326379622,904.0973580668475,1114.258584387047,1968.4487610757064,442.4541977291904,8,45,145,198,0.003470093524586898,0.00473847253702211,0.05527786496765038,4478.445874072221,1930.9017806864606
22987.501870886477,7171.039763534911,21.13192190614635,2970.2445377057807,695.687031311409,1563.3305897262683,338.4855629157296,28,30,59,54,0.01955827766555591,0.01790079650745795,0.00018780125607593254,7685.065689468697,3552.9709319686335
5553.027783770517,7852.916197795567,194.7413213426239,1161.4590714726212,1008.8138327593414,670.168137216988,437.09899954302216,14,40,144,123,0.02984275455436493,0.02549068618185338,0.006924501183714706,1518.676551887051,2009.4395204794507
14.830462289048448,4874.9862976895665,936.3472767666929,231.019870296411,754.6329913120288,176.86056284435222,170.66501996475174,10,30,5,9,0.008904262183241418,0.016027671929834553,28.412569983203348,5.3979605915566164,62.78378491753027
36935.344348202896,4386.777372696393,1882.2556261637983,2243.1752332991896,921.4259292597129,1964.8852474456437,231.2601774963266,20,30,145,156,0.02152625661714934,0.023159282981208944,0.010162393693678067,12021.023026663497,4644.917600146064
13793.507920649101,5959.52796333681,1438.3711522086453,2738.785531781413,493.5584178165051,1878.695480092564,367.29987371543217,12,20,157,113,0.010135340632560023,0.007294863003052756,0.020816534196857077,4921.752167397599,1808.6665466591007
1777.548993583061,340.45100590485947,1939.9024205164012,2045.3203126990754,540.11346973985,661.3019817249711,245.3285081683718,28,45,12,4,0.01017144145970736,0.00339048048656912,0.3547620000712893,723.5118780456987,819.1130987464749
403.23848808973935,8649.43894065491,1332.761644066846,2368.9988276585636,767.1646078774247,216.14015385305152,173.1149720719939,25,30,17,3,0.018832190422222565,0.0033233277215686872,0.8957755542937029,64.27371695463174,582.7749316777579
2399.7361057329267,8831.398564196832,1934.9873732627677,1499.8709903150748,181.54227156804092,1004.3660058061513,61.98702886125223,28,45,10,13,0.023319160921595226,0.030314909198073794,0.24583636622607696,1069.122860844384,709.3459575551058
2913.6955122809877,2039.7361762525165,1765.6772657454403,2307.7645786744924,112.40043741029268,682.2938775077994,195.49229553264217,14,25,74,70,0.022518600904226898,0.021301379233728147,0.16656580703440846,781.1112431327348,1069.0795028738376
2775.1102796927403,7521.327008663861,1929.8450799399686,1927.639819919135,886.7570712432603,677.9878084897576,125.20149006072604,14,40,71,115,0.014940730465036623,0.024199774696890306,0.19166786411411002,1209.2266791309492,1517.5767235548926
638.4013345146134,9917.322136559467,1279.856699325637,476.96358043511736,569.8551703470663,826.2839829633301,60.81604767877239,16,50,10,33,0.004321933669750751,0.014262381110177481,0.8608435019214332,537.0878007203346,638.2723922057096
15408.281186458868,4586.874916971059,945.8479553864132,1186.982386164789,449.350047009068,1533.446437843246,108.44948621402166,32,45,31,18,0.03241879825566971,0.01882381834200177,0.013675051212287749,5540.175924981175,1994.4066240701422
26042.32206976008,5963.536914770721,29.952946587670343,1093.2889114051527,928.0815344482876,1865.3625666824066,380.3901187685873,20,45,108,131,0.01891205177447438,0.022939618356075407,0.00022721525875786942,10784.403540560035,3997.2011901276105
4135.926791168336,8723.140273032956,1757.0453635588806,2830.471749573584,198.37933644259064,1406.2207847964205,124.35324940767191,12,25,64,177,0.011938867264334426,0.0330184297779249,0.10581519654079137,2028.5163453478547,1308.2372586230363
8189.757284782321,4223.64445759045,1862.245490505431,770.1810722848368,722.5133167636202,1710.4934138220112,78.10778761525805,10,45,148,154,0.009377302255995701,0.009757463158265797,0.04584396119564806,4094.3239935061565,1666.4165499843841
165.40260314428124,354.7719827739612,1714.9740792348935,1106.553422259245,945.7452567543216,195.29856756271772,82.37550791677151,10,40,46,52,0.018251292989142427,0.020631896422508834,3.1262890497532245,50.31120129223074,408.66647447913226
1881.7151848809888,2639.698084433779,803.2363764956677,2922.2630303631345,1176.0671831811705,294.8203580989052,201.925331815145,14,45,140,116,0.03081711654109229,0.025534182276905043,0.09793011274720298,437.82425640565157,1952.5744121640948
2435.296521157402,4531.71587391336,1144.1803910773524,144.91408117794907,1018.4552324500651,757.7491270002938,286.5470571009198,28,35,14,22,0.016532703029227717,0.025979961903072123,0.14367578288567853,687.092582802375,1125.2274913476253
2505.381333946617,772.9067635871886,966.142620275759,2391.7519768542643,175.33155045351225,800.0425421924476,59.74568998367099,8,30,161,71,0.02967698134642618,0.013087364444697262,0.10752197911773817,724.550810219543,578.0975850306575
2506.740027953659,9339.81564689766,1485.0368237797093,1361.9908815448302,406.81532664053907,1504.061964411765,193.33866429889042,8,50,81,92,0.005111437065991289,0.005805582840385168,0.1454552254875367,2144.948265049035,855.5929073129096
12741.273344391308,2088.025240171458,991.0862728069799,850.6011584522578,691.5820782568738,1265.406367585704,387.4598355289736,14,45,170,64,0.02793657018540319,0.010517297010975316,0.015173196851565903,4263.686339729502,1963.2839264554812
2220.8034746016547,9627.408574694837,1175.40301258707,2096.2986651369424,898.878972406715,383.3760775708145,219.14792722029915,12,35,155,193,0.02887889309243724,0.035958879786067016,0.134765083160901,537.6762796194371,1838.4674069661278
11536.278336813273,9529.360834912986,975.9413306613744,1261.3136242885707,192.38062765441157,1981.5262471303893,414.90527083554065,28,45,23,38,0.017172393655663292,0.028371780822400217,0.0164225391950193,5875.179661671306,1955.9462192759374
3271.879305108072,3608.948114847584,1360.2169032565814,1214.3647377513655,654.2647644519946,897.2515260800393,81.25855516630821,8,25,185,193,0.014700925696937414,0.015336641402750924,0.10294392735360287,1030.5523017636506,995.9349668020004
2951.5115486563773,2043.1187469397898,320.6228596861455,2868.673147964927,1002.9727864797585,475.48966016714235,363.4575318515185,28,20,30,22,0.01599347899144673,0.011728551260394265,0.02221633943506889,526.9619981203966,1657.800360824921
13551.31668818729,5040.906422666422,1013.0643003323878,1199.0775666872173,249.5942684689066,1821.0807035004573,286.2974403707038,25,50,37,44,0.025004383368191437,0.02973494238379522,0.014706312030456548,6194.682229888142,2016.8442451335259
5447.07402173375,225.9187711218758,108.43628619079574,411.52371212394723,833.0050976120968,869.0966525468087,426.2369524220282,14,50,105,91,0.029695328927456396,0.025735951737128875,0.003984604357440697,1866.0996024043516,1525.978749994629
3968.662015505764,3067.187160940425,334.25830604498805,2221.9841871192302,568.8586763783862,572.1942092252169,233.2502418621888,14,35,124,62,0.026843759048016013,0.013421879524008007,0.016295878912462203,954.58269336758,1472.2113251979229
4275.171582075294,8993.126186713747,142.08858829993324,2608.5976198740736,679.3427821606216,1060.5139762248357,397.1769410811378,10,35,129,188,0.006814812300833289,0.009931664438423709,0.006631582801679659,2344.313999497054,1714.3417744771748
4314.497517472028,9290.236652204734,1605.550479469576,2732.2405723693714,533.9330825300083,1797.4046440927398,463.2854234319101,10,50,74,181,0.0029380900271895835,0.007186409390828576,0.07600189834062712,6303.54432460906,2063.86377750844
13053.214018091987,7860.045227670217,39.205432761054034,1088.601432981257,731.4513963936822,1969.2794853595956,454.89996585166637,14,25,104,115,0.009987871028047568,0.011044280463706447,0.0006073839148041187,4651.5598352897505,1959.315950499105
1663.826024854057,7562.968777527485,38.837829779348446,2363.467950824177,723.4817489812827,827.1433416153669,483.8523712553649,8,45,103,187,0.003719532311048256,0.006752937302582757,0.004852217942115119,1314.9092150656345,1402.2055020250668
1244.003089844278,1745.8742752899077,112.87900357439393,921.7858757751778,254.75636823520605,1656.8954225568316,67.94874947996826,28,16,3,17,0.003951955334802148,0.022394413563878838,0.026843442746796765,725.3644098941509,622.9782379111307
10077.832835530966,8271.848313075912,170.26125954759834,1607.5221567278663,1049.9294272408506,1278.3459042124255,414.3846786689799,14,35,130,32,0.01272028512937724,0.003131147108769782,0.0036421379208595762,3159.4042393749437,1759.195970414673
21978.0346949215,8075.754499221129,194.4322327014318,1587.0930716519415,442.0907613764449,1632.7265305761684,353.29447570716997,20,25,109,47,0.030402429313804505,0.013109304383016622,0.001764980837185502,5637.526664418144,2366.7803773493183
16535.998799731424,8095.5609302507955,27.17849728898006,1762.1773292818266,544.8281273370553,1356.4711513691366,107.35251299323937,32,35,38,34,0.03513900152045766,0.03144015925514634,0.000348630323176921,5034.680771472502,2693.1921624508514
167.35376728143748,1932.5304485993715,224.91620524669972,789.8920875651161,120.37442792195054,375.61533522291853,143.00351555476146,12,40,12,8,0.00962818267030723,0.006418788446871487,0.38087537646230296,70.89907434244994,165.62964746039881
613.1484718275658,5474.283556351645,1914.0346757678537,298.22692207410915,412.64772057850166,433.29992943821213,165.33876453655625,14,50,27,18,0.025996210814200008,0.017330807209466673,1.0000275721128398,196.33019178651043,373.0455010611553
1209.3045751555558,9431.366816840775,1835.4408713232879,1016.2146327005503,1122.3006714685848,609.8975532099746,322.896185026758,28,20,9,18,0.008522735461797507,0.017045470923595013,0.7546207459981166,374.70700713263386,878.4626005396406
5977.677696217885,3678.107751041046,1561.20125003369,1779.5360764292234,314.3497911259179,1171.249267830648,105.6503635093946,28,50,21,18,0.02472524675094247,0.02119306864366497,0.05710019229692341,2635.2652659127616,1272.8935125086132
7325.502171240847,1793.1136409240673,1183.5817485578013,2636.3625046004677,230.11869933399674,1899.855896433651,142.20051321264356,8,16,185,136,0.011931708957533262,0.008771418476889318,0.03306610175439337,2526.7078396882443,866.3090604083092
9249.470976657243,3190.840837194986,1409.2886303047244,2926.5515257672278,908.8931214347457,1570.1432838977262,258.66422555959116,10,35,183,117,0.00737448504443317,0.00471483470053924,0.03170576150376429,4665.984957210802,1893.4100906760486
2082.8581926090787,6348.800680357268,1074.139276154001,920.5987196766928,479.35089708664356,815.2759808537362,178.48307902362583,28,25,11,14,0.014424769531365123,0.018358797585373794,0.1626637232459649,666.5821896170336,789.7211536147781
