MRd,MEd,b,h,fi,fck,a1,d,n1,n2,ro1,ro2,wk,Mcr,cost,Ac,u,h0,fiRH,Bt0,Bfcm,fi0,Eceff,alphacs,Acs,Scs,X_I,I_I,Wcs
1136.462655531112,198.88028117701734,1687.2330003985462,373.31211308314556,28,40,54,319.31211308314556,16,16,0.015641514,0.015641514,0.022852837378973544,179.56145350379055,1113.8989765064446,629864.5166,4121.090226963383,305.67858598257936,1.4603215798087146,0.4884495453790254,2.4248711305964283,1.7296446018329654,31000,6.451612903225806,756987.5432444304,141296309.67309868,186.65605654157278,9551991990.301489,51174294.40696467
871.7158679790028,492.44795561620407,1538.9209891784244,317.4236126374752,20,30,50,267.4236126374752,28,14,0.018007456,0.009003728,0.29910460704165304,96.16970059815743,735.0730480921555,488489.85994865233,3712.689203631799,263.1461095481978,1.4681542138786112,0.4884495453790254,2.725319874996811,1.954379367429681,31000,6.451612903225806,573616.8866910854,94124543.16957727,164.0895610876026,5091058850.283466,33202402.198493898
6526.254924947218,677.5651694055877,1157.7608468871822,1041.4002458300852,32,40,56,985.4002458300852,20,11,0.013340843799524181,0.007337464,0.007832393,996.4165118938726,1634.2197455001283,1205692.430560759,4398.322185434535,548.2510738087924,1.3680376459406332,0.4884495453790254,2.4248711305964283,1.6203410003127126,31000,6.451612903225806,1366541.9744245564,733259258.7365611,536.5801215475527,143356149086.05975,283974711.3683362
523.7064879,213.00107300110665,445.0051220717668,517.0245059387158,20,45,50,467.02450593871583,9,7,0.012288992,0.009558105,0.15233374094177216,97.11899358971962,333.5798587870406,230078.55337935314,1924.0592560209652,239.15952968638314,1.5151043883076973,0.4884495453790254,2.307657474337976,1.707786644,31000,6.451612903225806,262507.89690028003,68706747.28492254,261.7321158571563,6532495391.4410095,25588288.743562005
5169.166928347549,1626.8422652958905,1934.8662528397417,772.0224396882594,28,40,54,718.0224396882594,29,28,0.011954270211208913,0.011542053997029294,0.088366913,903.0799404307213,2188.630248997306,1493760.1649878179,5413.7773850560025,551.8365676103122,1.3671059484811579,0.4884495453790254,2.4248711305964283,1.6192374724982885,31000,6.451612903225806,1720198.056,665334695.9903083,386.7779606087722,99151975229.06873,257374162.67712635
1193.0816167805337,311.9160731688726,1578.104619470763,1101.074563958207,12,30,46,1055.074563958207,24,23,0.001562108,0.00149702,0.057521504318509505,969.9006632954397,989.4980799,1737610.8557642025,5358.3583668579395,648.5608974985789,1.3465806679530927,0.4884495453790254,2.725319874996811,1.7925429421168404,31000,6.451612903225806,1771904.8865375826,975867840.9487119,550.7450475265753,184281315958.7882,334856318.72642213
3104.565931820728,797.4110178886067,1953.3673391442658,1160.0706589294364,10,25,45,1115.0706589294364,84,35,0.002911393,0.00121308,0.059627508112528045,1211.7078331100306,1271.855566,2266044.1362523283,6226.875996147404,727.8269673763665,1.3335123140604217,0.4884495453790254,2.924504620055724,1.9048862719610344,31000,6.451612903225806,2326342.4468615516,1362645047.9296167,585.7456840749948,271315344965.07315,472407359.7
741.4142922410012,323.97002085152644,627.2605754868496,393.5718401765762,32,30,56,337.5718401765762,8,2,0.026062004501671433,0.006515501,0.15519208282726754,66.01699407369871,425.1511789281243,246872.09896457757,2041.6648313268515,241.83411025808638,1.4815211885430277,0.4884495453790254,2.725319874996811,1.9721732335250388,31000,6.451612903225806,298759.0485980606,63174545.429905675,211.45650893706778,4150816133.547023,22792238.881239988
1285.293235416397,484.3658505314876,867.7931874724158,467.19898992344275,32,45,56,411.19898992344275,10,6,0.019836804,0.011902082514391031,0.13473006289750108,167.31932387074062,743.8230408938721,405432.1006495574,2669.984354791717,303.69623696254564,1.4695802430733993,0.4884495453790254,2.307657474337976,1.6564729998229126,31000,6.451612903225806,488451.22006313025,117787996.74018821,241.1458747609733,9965375474.632547,44084220.94723272
1032.0062515674988,563.1985420817537,316.76166525078816,654.5622490962329,28,40,54,600.5622490962329,7,4,0.020788368767578926,0.011879067867187957,0.2927742312868322,118.60502406486472,377.8561384151003,207340.22803402395,1942.6478286940421,213.46146735552145,1.5266353414777567,0.4884495453790254,2.4248711305964283,1.8081884249771256,31000,6.451612903225806,251038.76842847295,85417155.78011017,340.2548391821305,10624205361.185575,33801956.384321585
6297.182097835344,1304.8052790568586,1762.7538294989192,669.4071467544513,32,30,56,613.4071467544513,33,16,0.022491673288412138,0.010905053715593764,0.037324766,578.1855169524628,2069.8878036768247,1180000.0114353541,4864.321952506742,485.16525960098596,1.3817901235639916,0.4884495453790254,2.725319874996811,1.8394131093880162,31000,6.451612903225806,1434246.064639421,504631116.0036806,351.84416987091276,63391103994.157486,199617425.8607143
4300.622933701305,108.7661423460404,982.7508653884497,924.5897956422274,32,35,56,868.5897956422274,15,11,0.013276651823697692,0.009736211,0.000239665,614.3551880754407,1269.827898287817,908641.4217967289,3814.681322061354,476.3917848349769,1.3841196285008313,0.4884495453790254,2.5619759815877585,1.7320817714421182,31000,6.451612903225806,1043547.4908437848,490859241.8109411,470.3755662,86932128787.88316,191390148.4002999
3932.4103382619633,1456.2043707873004,1771.8657560409724,574.9324654308721,32,25,56,518.9324654308721,24,20,0.018947566138767774,0.015789638448973145,0.12996870542258818,364.2322656277729,1791.1090353296543,1018703.1475331724,4693.596442943689,434.0821201467721,1.3962147345595048,0.4884495453790254,2.924504620055724,1.9944549836767476,31000,6.451612903225806,1247005.7259204977,363276068.9084462,291.3186855178937,40273973764.26048,142002880.7366758
3969.6956034243326,1917.4897392848138,1606.4470175686781,738.7410334233532,25,30,52.5,686.2410334233532,29,21,0.011995248995038132,0.008686215,0.2259306564433341,556.5134074883729,1492.4679447252956,1186748.329898549,4690.376101984062,506.0354667066234,1.376467597557216,0.4884495453790254,2.725319874996811,1.8323278625441108,31000,6.451612903225806,1345094.733809325,504866385.9455683,375.3389060678131,69822330315.16373,192135172.19411314
2214.1458470009043,291.37677849769636,1462.204219692399,547.1506878599341,28,35,54,493.1506878599341,19,3,0.014623272149130397,0.002308938,0.013438401488094583,298.19905226499384,928.3383756670853,800046.0445963943,4018.709815104666,398.16064428904645,1.4077886600300573,0.4884495453790254,2.5619759815877585,1.7617011029039988,31000,6.451612903225806,887443.1253852922,256739099.38934615,289.30203192219255,23953621335.15491,92897987.96135123
2711.0457059368982,912.9486654561119,636.1040717056576,751.6078673640785,32,45,56,695.6078673640785,12,10,0.020186061458369715,0.016821717881974764,0.1053624799978787,350.25672781615765,975.1356930469667,478100.8247562962,2775.4238781394724,344.5245453,1.4469666436754216,0.4884495453790254,2.307657474337976,1.630983533012157,31000,6.451612903225806,592252.1139499588,225889404.27380782,381.40751033755515,34163345160.219345,92283393.33495478
1541.411734777996,342.16134511730104,1356.2318681869924,508.71372684905486,20,30,50,458.71372684905486,27,19,0.012294369,0.008651593,0.043867683,217.22521022346774,874.794484,689933.7681,3729.8911900720946,369.9484692600512,1.4179017372028053,0.4884495453790254,2.725319874996811,1.887484212514057,31000,6.451612903225806,783168.1307595258,202517768.73646975,258.58785716939934,18758585193.45066,74996581.59100217
670.9564718648967,251.1835382359422,334.44605533381673,519.8134819144276,28,30,54,465.8134819144276,6,5,0.021251205808225523,0.017709338173521272,0.13221428819071043,65.18111944727856,342.7286462135286,173849.5685356166,1708.5190744964887,203.50907535153058,1.5100271880741805,0.4884495453790254,2.725319874996811,2.010119885726148,31000,6.451612903225806,217548.1089300656,57360203.99680085,263.6667552703951,5764237512.300158,22503654.791227244
4173.731912844778,738.8070156482298,1951.654915080267,567.4163469865683,32,30,56,511.4163469865683,26,24,0.018882449,0.017429952621673753,0.026682316167425512,443.3313286280807,2068.624078092274,1107400.9024932263,5038.142524133671,439.6068182623112,1.3945479411763428,0.4884495453790254,2.725319874996811,1.8563960770349501,31000,6.451612903225806,1366835.6506606415,390145462.4202709,285.4369961975307,43159556257,153059279.46898723
3365.8535957413205,354.2520700053726,1632.3688654219666,1426.7825418616603,12,25,46,1380.7825418616603,51,41,0.002476546,0.001990949,0.008301555,1532.407570613038,1338.4478949907907,2329035.399062588,6118.302814567254,761.3338109115215,1.3285460238593565,0.4884495453790254,2.924504620055724,1.897792060736409,31000,6.451612903225806,2396164.1401509065,1714272269.9784088,715.4235560300334,4.24993E+11,597438255.8192278
5973.040440344376,958.5514950011964,1738.5704924346412,674.6669624027189,32,45,56,618.6669624027189,30,25,0.020569765683340593,0.017141471,0.021000718680649302,765.6763675824969,2424.4616393152996,1172956.0730538785,4826.47491,486.0508321312002,1.3898928419897945,0.4884495453790254,2.307657474337976,1.5666514137317764,31000,6.451612903225806,1458334.296038035,499243752.9,342.33834744120776,67042476725.20144,201735492.24151522
3239.7304563077737,512.0039842325656,801.5185782366818,873.4094507,28,30,54,819.4094507,16,7,0.014073251425203529,0.006157047,0.021029878387228324,398.11736647195227,868.0620581,700053.9011200896,3349.8560578148354,417.9605863881482,1.4012448563391904,0.4884495453790254,2.725319874996811,1.8653108849590574,31000,6.451612903225806,791423.5765,359301392.0581249,453.9937938815349,57648366172.43089,137449246.92071056
4511.453687294049,1611.5928072453412,1514.6274758543552,623.9454218256546,32,25,56,567.9454218256546,25,19,0.021275384,0.016169292,0.12201235775328138,382.9545587673089,1761.645728048654,945044.8793306722,4277.145795,441.9044496242733,1.3938629504099074,0.4884495453790254,2.924504620055724,1.9910955236298111,31000,6.451612903225806,1173347.4577179975,374021373.12216574,318.76437849840903,45564177678.899605,149302123.03534573
3246.2045782811974,575.7927381759106,1966.6127676604067,1375.9741165754147,8,35,44,1331.9741165754147,114,61,0.002117608,0.001133106,0.025722624,2113.909348526584,1696.066050585735,2706008.265627459,6685.173768471643,809.5551018851388,1.3218887388687055,0.4884495453790254,2.5619759815877585,1.654206284863563,31000,6.451612903225806,2762759.616789081,1911811422.6050026,691.9934007240693,450433067586.4459,658546443.1198114
2543.519552259587,564.1670011601846,1294.2969279098297,596.9330896166118,32,45,56,540.9330896166118,15,15,0.015614264,0.015614264,0.040485334864255054,408.1131109339631,1402.122287,772608.6640585038,3782.460035052883,408.52178576829397,1.4178924224706673,0.4884495453790254,2.307657474337976,1.5982118196990864,31000,6.451612903225806,928269.5129589529,277057394.1837476,298.46654480830585,32093218613.920715,107527021.6115277
1649.842620290463,419.15397582153605,1205.3954646302175,417.3172297330233,32,45,56,361.3172297330233,15,6,0.023981991,0.009592796,0.058562617311572716,187.96533911292403,958.8093395310202,503032.2960322328,3245.4253887264813,309.9946760628657,1.465835106678855,0.4884495453790254,2.307657474337976,1.6522515785378509,31000,6.451612903225806,611994.8902625472,134826896.98219228,220.30722662463936,9756703782.935854,49523900.45681213
2029.1770545504262,525.9197703951259,1601.8438495529076,590.9117338106475,20,25,50,540.9117338106475,30,27,0.009956996,0.008961296,0.05990547,300.9485452382799,1078.7860852788494,946548.3264332307,4385.511167,431.6706949076752,1.3969511513131916,0.4884495453790254,2.924504620055724,1.995506935090881,31000,6.451612903225806,1062077.8627265326,315289630.5204024,296.8611263,34501110083,117330517.94214502
1911.7597728406881,564.3510837648588,618.5872360676732,1016.0280894573006,32,35,56,960.0280894573006,6,2,0.007677758,0.002559253,0.080476317,405.57145526466695,565.1762922397791,628502.0076245101,3269.2306510499475,384.4953597,1.4125635800937462,0.4884495453790254,2.5619759815877585,1.7676764187886285,31000,6.451612903225806,670011.5673312965,349756738.3239393,522.0159701377174,62417307924.95299,126347726.06575343
927.6200735476701,486.5913275840705,1178.7621143132858,366.5864595188181,32,30,56,310.5864595188181,10,5,0.018611751675715327,0.009305876,0.2577565861782582,99.58015628027098,665.5413051365573,432118.2301010238,3090.697147664208,279.6250874516106,1.4587709152391586,0.4884495453790254,2.725319874996811,1.941888496180584,31000,6.451612903225806,509948.65455124836,96772564.6,189.76923213951343,6078950708.390385,34379855.393558145
3959.3748688873216,1625.668432279022,1965.9995662608062,557.3621994543793,28,30,54,503.36219945437927,37,3,0.020791543877705394,0.001685801,0.13109555196476397,405.7974916410272,1454.9031031516877,1095773.8423774785,5046.723531430371,434.2515834493942,1.3961631879476313,0.4884495453790254,2.725319874996811,1.8585462632574001,31000,6.451612903225806,1254677.6256300202,380002215.7698664,302.86840859145246,35654782475.09869,140100795.20683768
824.3685341257844,286.16093730163857,1660.9908074834395,295.50272752074636,25,45,52.5,243.00272752074636,19,13,0.019001801,0.013001232603830003,0.10697745704989643,117.65999486252667,905.5361595221607,490827.3139982433,3912.987070008372,250.87091023645687,1.5057017460609372,0.4884495453790254,2.307657474337976,1.697188227653375,31000,6.451612903225806,592169.0125011399,89303704.48396316,150.80779743399907,4485586219.012251,31000299.84687825
1485.7666266434617,103.14148267528141,399.0457823329971,719.0026079195738,32,25,56,663.0026079195738,7,7,0.019621612,0.019621612,0.003252733,135.92947107524898,555.0111848259061,286914.9581767315,2236.096780505142,256.62123453522116,1.4720888299450325,0.4884495453790254,2.924504620055724,2.1028390767019323,31000,6.451612903225806,359556.6876636077,129261098.06252882,359.501304,19051660616.664543,52994691.275989436
2470.9525352668848,857.1291224823252,727.0528485,835.5023113781469,28,25,54,781.5023113781469,13,5,0.013177579966428217,0.0050683,0.11039558346103161,285.4852847,676.3481044609407,607454.3354500688,3125.110319838288,388.75705065125646,1.411050482039145,0.4884495453790254,2.924504620055724,2.0156474476759714,31000,6.451612903225806,678961.0379137127,295197045.2166019,434.77759213352346,44601411215.56104,111301871.51827285
1732.3997884865548,909.0144898746042,1060.2568791141116,511.8881583850397,28,30,54,457.8881583850397,16,7,0.018152637904561817,0.007941779,0.26068107791163525,183.51789540964742,797.2676261662043,542732.9412647922,3144.2900749983028,345.2181117641223,1.427651563147192,0.4884495453790254,2.725319874996811,1.9004629980405445,31000,6.451612903225806,634102.6166350037,169514987.92077047,267.33052896128504,15494974940.110188,63359196.67
5858.480622837976,829.0368575,1402.8087558612608,726.2722683277849,32,40,56,670.2722683277849,27,19,0.021313544136814872,0.014998419948128984,0.016335838,667.6674010427996,2001.3222421360188,1018821.0971494357,4258.162048378092,478.52622120733923,1.3879483442834093,0.4884495453790254,2.4248711305964283,1.6439237730276228,31000,6.451612903225806,1257501.0654634577,469393161.31856346,373.27456350549215,67169297308.715546,190282532.69388857
862.1252276830533,400.15959427305313,954.7247578671426,357.0044692411644,20,25,50,307.0044692411644,24,16,0.022121230274443678,0.014747487,0.20215763358134992,73.13060425327117,627.6814932,340841.0054537584,2623.458454216614,259.84097816066713,1.470130803124047,0.4884495453790254,2.924504620055724,2.1000420883486193,31000,6.451612903225806,421914.36425607564,77396278.39309059,183.44072861694724,4948537923,28511357.87237203
2063.789469199195,936.3078673644264,1013.3009325226304,502.9076646505742,32,25,56,446.9076646505742,15,10,0.023673060070406083,0.01578204,0.19624983214657502,164.89794735373945,989.9908678595918,509596.80556320515,3032.4171943464094,336.09940381111767,1.431484640382842,0.4884495453790254,2.924504620055724,2.0448370901693838,31000,6.451612903225806,639314.1796469127,165828752.10887995,259.3853810664197,15655707429.088036,64288603.074296735
4752.446418184137,736.9054712361504,1838.571655943338,827.3220725,32,45,56,771.3220725,19,19,0.010045886500771201,0.010045886500771201,0.01828294,1027.473337757407,2101.4935263604534,1521090.9127718778,5331.787456818231,570.5744743544583,1.3654581961242618,0.4884495453790254,2.307657474337976,1.539109310245245,31000,6.451612903225806,1718261.3213791132,710777758.7205763,413.66103623288853,111983038173.42407,270712076.7
3766.884555615208,1261.2928480105832,1783.820590314929,575.3194405637433,25,45,52.5,522.8194405637433,37,31,0.017697478797813457,0.014827617371141005,0.10257712664998764,537.1286184971527,1914.219512088474,1026266.6640860713,4718.280061757345,435.0172735205691,1.4075791181529538,0.4884495453790254,2.307657474337976,1.5865869286992444,31000,6.451612903225806,1241617.7734047265,361631824.92075974,291.25857624372105,40200065991.76189,141519199.0209274
3283.6044418367314,998.7513147903063,1432.1474763283677,1318.4347474627937,12,25,46,1272.4347474627937,54,31,0.003234445,0.001856811,0.085284823,1164.0804966949604,1131.1561931443919,1888192.9962824688,5501.164447582323,686.4702970703959,1.340079670544543,0.4884495453790254,2.924504620055724,1.914267563065565,31000,6.451612903225806,1950214.1157662414,1295906155.1873386,664.4942956318289,296783638957.32733,453838936.13916105
4731.119816915716,1682.7796480837862,1988.6137684225625,706.8827702901168,28,40,54,652.8827702901168,29,19,0.012702994,0.008322651,0.11915238502336395,766.1172037421654,1924.3544838424746,1405716.8096596098,5390.993077425359,521.5057001449369,1.3752537479948004,0.4884495453790254,2.4248711305964283,1.6288879478733322,31000,6.451612903225806,1596401.3495626599,576129896.4773499,360.89288989587914,75543545280.93236,218340331.78905225
5090.295132956651,1770.8118058491136,1753.7587491683653,627.0938836,32,25,56,571.0938836,28,24,0.020476016,0.017550870597917857,0.11491782013880862,446.61810549028235,2075.1050168789743,1099771.3848990244,4761.705265520259,461.92333358493346,1.3880889593764854,0.4884495453790254,2.924504620055724,1.9828475336127551,31000,6.451612903225806,1369583.5229931362,434774055.2474161,317.44982905259076,53916018052.138535,174122568.3547481
3532.890250312029,802.6421528,767.4608237,826.228652,32,45,56,770.228652,14,11,0.017756665226892027,0.013951665535415164,0.045520697112921546,491.68907227329237,1162.589780140091,634098.1218372937,3187.378951424776,397.8805981346199,1.4222888928652815,0.4884495453790254,2.307657474337976,1.603167407893419,31000,6.451612903225806,763815.4959210013,321101995.7090254,420.39209393342264,52574940728.98274,129547079.18961515
1799.0101230215844,403.5050765844761,1055.7609526775627,544.1141108420923,25,30,52.5,491.61411084209226,19,17,0.016235584,0.014526575165655326,0.044327905,210.9390563667333,948.5749557276615,574454.4320279523,3199.750127,359.0620575,1.4220832160840833,0.4884495453790254,2.725319874996811,1.8930505188146212,31000,6.451612903225806,688463.8428437109,188692088.6550843,274.07697675986674,19665805119.320744,72826299.19
1577.6851235417428,453.46557502520903,674.1982996952565,608.1071734687562,32,40,56,552.1071734687562,9,8,0.017654871787111115,0.015693219,0.074075469,210.18149214832064,758.0242796588855,409984.8223851238,2564.6109463280254,319.7247699282688,1.4525694991356572,0.4884495453790254,2.4248711305964283,1.7204628266167943,31000,6.451612903225806,498192.6368,152764332.4882861,306.63707412691434,18058325048.69879,59900882.66837423
3001.9307010652715,1389.0133267894253,1801.4730448799612,1250.3349557103213,10,25,45,1205.3349557103213,75,44,0.002615152,0.001534223,0.20209154493796563,1295.2439535509457,1266.4157993605281,2252444.719783324,6103.616001180565,738.0689477672431,1.3319624364143696,0.4884495453790254,2.924504620055724,1.9026723136645458,31000,6.451612903225806,2312743.030392547,1454964976.6690173,629.1079283555608,313704432520.4238,504975506.06612366
1962.5100246562624,562.1621584904548,440.3163503081137,922.5003332996775,28,40,54,868.5003332996775,9,9,0.013643227131346023,0.013643227131346023,0.073013652,309.35121373197086,655.1094284027263,406191.97991653247,2725.6333672155824,298.0532780397276,1.4647318084619467,0.4884495453790254,2.4248711305964283,1.7348681966139936,31000,6.451612903225806,477698.68238017627,220338596.8562647,461.2501666498388,40665593161.55497,88163855.75948536
1820.4849582376203,819.6882624318318,462.4820076632765,692.9758656,32,25,56,636.9758656,9,6,0.022584963662116295,0.015056642441410863,0.1955805561731257,148.03076023292587,599.8868352177902,320488.8695930111,2310.915746561695,277.36958395809256,1.4600110983243193,0.4884495453790254,2.924504620055724,2.0855863637587175,31000,6.451612903225806,398319.29404323566,142534588.6125307,357.8400312113911,19341563427.586838,57712609.16296147
3289.406005001607,1133.2639921920265,1380.5407178381693,627.2530037,32,45,56,571.2530037,18,15,0.016717463094754928,0.013931219245629104,0.1088649638645902,486.9420674617924,1551.9817844867848,865948.3119950017,4015.5874430775784,431.29346541204046,1.4089773217988548,0.4884495453790254,2.307657474337976,1.5881629478370936,31000,6.451612903225806,1037175.2457854957,329295880.1391677,317.4929998351227,39741083709.85892,128296368.84662208
2134.4580955426045,377.5025163587351,1542.4496629570024,991.5714928335733,10,45,45,946.5714928335733,69,62,0.003543267,0.003183806,0.024223367,1064.7370471331035,1317.9005190370558,1529449.1149189167,5068.042311581152,603.5660402534216,1.3571959537935268,0.4884495453790254,2.307657474337976,1.5297963234904464,31000,6.451612903225806,1595827.927438314,792787658.9198552,496.7876832387996,138801741468.0656,280530079.5548338
6983.353644010075,1482.8437289870074,1119.770508627118,1235.8698451094283,28,35,54,1181.8698451094283,23,16,0.010233684389973071,0.007119085,0.040089117,1189.7447394315254,1628.5043380451257,1383890.6050551021,4711.280707473093,587.4795797499213,1.3581984175390744,0.4884495453790254,2.5619759815877585,1.6996440716392522,31000,6.451612903225806,1538821.7937263304,966573719.6546665,628.1258321108529,225255047533.88916,370641327.1
2996.044282597283,1227.2340675695361,1993.659382844994,1319.8054861420235,8,40,44,1275.8054861420235,110,65,0.002101366,0.001241716,0.15277462952188042,2156.096520049046,1789.8055198380416,2631242.5909773437,6626.929737974035,794.1060777812802,1.3181696426754321,0.4884495453790254,2.4248711305964283,1.5612759807687697,31000,6.451612903225806,2687993.9421389657,1782802570.5095048,663.2464986,403441621221.99146,614478864.7
4225.175247717257,668.2185076043638,1948.755341083303,562.0926060851796,25,45,52.5,509.59260608517957,43,40,0.019269620572484793,0.017925228,0.019763318,578.1384411250986,2242.1129873259943,1095380.9682919267,5021.695894336965,436.25937983508834,1.4071162808385271,0.4884495453790254,2.307657474337976,1.5860652303991536,31000,6.451612903225806,1358235.9987838147,383898575.23038435,282.64497154701616,42566638414.247345,152324203.72638413
3447.106328586177,382.5392156100591,1942.747739,1356.0008475174868,10,40,45,1311.0008475174868,79,54,0.002355269,0.001609931,0.008476696,2238.4627842976815,1855.7659069029887,2634367.580595257,6597.497173032873,798.5960468048937,1.3174572945058936,0.4884495453790254,2.4248711305964283,1.5604322562199415,31000,6.451612903225806,2701759.8100996832,1839812963.4040232,680.9683660725348,4.30639E+11,637952919.7799972
408.0589836140073,92.86320631364704,1468.2909296357575,271.6333960370577,10,30,45,226.6333960370577,64,56,0.012603019,0.011027641246090403,0.040956234043820386,63.361812989640775,547.5141625823605,398836.85158736934,3479.8486513456305,229.22655066227793,1.490192070417573,0.4884495453790254,2.725319874996811,1.9837157489316881,31000,6.451612903225806,459641.8706891073,62795181.885239065,136.61762752617568,2953543219.0979867,21875542.773064587
475.53943159449767,113.28376839069483,590.4400951631317,505.37038394628956,12,45,46,459.37038394628956,23,19,0.008717553,0.007201457,0.047646025,115.8790775,363.8129893415855,298390.9375898756,2191.6209582188426,272.30159163323714,1.4899244892515517,0.4884495453790254,2.307657474337976,1.6794045101332191,31000,6.451612903225806,329036.6672171515,83745933.28017642,254.51854344521223,7658776398,30531075.165749595
375.0506973151725,128.15744370288098,546.6803966208677,498.9230104799495,12,40,46,452.9230104799495,18,8,0.007463763,0.003317228,0.10838517041677707,92.40631978347666,264.54695777930465,272751.4292524561,2091.206814201634,260.8555283964921,1.4886294390073616,0.4884495453790254,2.4248711305964283,1.7631732002796174,31000,6.451612903225806,291722.5952121983,74258135.39965704,254.55051003382803,6435655048.474999,26335430.69177669
1011.8449194617485,478.5255598102306,1199.6934152442213,1178.0216859120767,8,40,44,1134.0216859120767,42,29,0.001493811,0.001031441,0.20161467382013729,1017.0967873571333,916.3023512439064,1413264.8596036148,4755.4302023125965,594.3793934421894,1.3566328608066802,0.4884495453790254,2.4248711305964283,1.6068328625745918,31000,6.451612903225806,1436289.693503473,848287867.7999012,590.6105652897314,170271984512.65198,289868506.9704736
1070.1246276835125,396.6516718414378,723.5104150364779,472.8893792396996,25,35,52.5,420.3893792396996,14,3,0.020086005948719097,0.004304144,0.1213068693325791,117.95469903500286,496.5195594778463,342140.39104005747,2392.799588552355,285.9749664593119,1.455349903,0.4884495453790254,2.5619759815877585,1.8212190528187355,31000,6.451612903225806,395978.1683697213,100034870.74276853,252.62723739195354,8093850044.1565895,36746442.10874595
6504.602136421692,179.0828077609548,1449.7105482004467,797.5280521,32,35,56,741.5280521,27,25,0.018781329651271442,0.01739012,0.000279444,753.1256143448787,2209.106789554838,1156184.8295518644,4494.477200513619,514.4913537,1.3743937250136187,0.4884495453790254,2.5619759815877585,1.7199108146880024,31000,6.451612903225806,1425996.9676459762,572193287.8734267,401.25841839481507,92973303182.93736,234621316.61177307
458.0764335775517,107.80714337858994,1849.645226766029,295.7262774771599,16,40,48,247.7262774771599,26,25,0.009557072,0.009189492,0.0402978,110.4102784550012,700.2432541710039,546988.6976,4290.743008486378,254.96222751307275,1.4928336666031718,0.4884495453790254,2.4248711305964283,1.7681528018047303,31000,6.451612903225806,613144.5583476059,90791018.73900664,148.07441002768405,4646085529,31466486.737321407
765.2328112575943,361.26371485762314,1350.0198848385032,298.9714916956755,32,45,56,242.97149169567552,11,8,0.021918588306493122,0.015940791495631365,0.19986486,100.0408664846695,836.5899646220581,403617.4587889914,3297.9827530683574,244.76626411310139,1.5105281100094416,0.4884495453790254,2.307657474337976,1.7026283807894136,31000,6.451612903225806,502202.66309260915,76527346.71504566,152.38339487047597,3863787386.956918,26358125.04997817
2666.579173779371,1395.835431250783,1124.189923,546.8540402185902,32,25,56,490.85404021859017,18,9,0.023547848336964036,0.011773924168482018,0.25221071079339913,215.1493869618913,1094.9514378098197,614767.8013,3342.0879262409203,367.8944509418609,1.4186780334722933,0.4884495453790254,2.924504620055724,2.0265431985891666,31000,6.451612903225806,754862.5653223172,216553284.18537164,286.87776309705595,21806831749.51045,83880083.17895924
2080.456612826818,553.5195187697265,1763.7460351552568,530.8373462006925,28,25,54,476.83734620069254,18,10,0.011838070698840193,0.006576706,0.064681796,266.5380044091866,1048.6303707509448,936262.2646738099,4589.166762711899,408.0314850535263,1.404473459303855,0.4884495453790254,2.924504620055724,2.006252348593098,31000,6.451612903225806,1047494.9129505891,284743755.27588356,271.83306740250976,26914407280.98168,103914913.70670946
3142.690850159101,999.7835007,1713.902553,571.7110120824253,28,25,54,517.7110120824253,25,21,0.015710256270723002,0.013196615267407324,0.094232971,331.1926459366828,1499.4346204949259,979856.9633,4571.227130672791,428.70631247205836,1.3978639853762413,0.4884495453790254,2.924504620055724,1.9968108938597258,31000,6.451612903225806,1162596.314071903,336018829.3884606,289.02450947189124,36500977670.52435,129121756.1979352
2472.161351,1062.337099493286,1493.4073715124337,474.3245658235104,32,40,56,418.3245658235104,19,11,0.021571956,0.012489027290812455,0.17736689588992868,281.4335122851021,1329.3613517238819,708359.8031,3935.4638746718883,359.9879585474905,1.4326524193010979,0.4884495453790254,2.4248711305964283,1.6968724954894312,31000,6.451612903225806,864020.6519907141,212433076.90816414,245.8657399203546,18324093633.84851,80207422.76604421
1173.9363997949424,219.40794791084383,1839.8392227585855,663.4963600188812,8,25,44,619.4963600188812,91,43,0.003747079,0.001770598,0.030186423946119523,377.9808758815454,751.6516197156093,1220726.627320289,5006.671165554933,487.64002545990456,1.3811431681686086,0.4884495453790254,2.924504620055724,1.9729256587411952,31000,6.451612903225806,1264181.947638331,423869172.9267891,335.2912717339748,48365298930.98114,147363038.10438326
2563.4348748881534,516.7459303308333,1361.7445693311806,561.7926004336991,32,35,56,505.79260043369914,17,2,0.017871750497608495,0.002102559,0.032853267,304.85425452947595,978.4565713808853,765018.0227310316,3847.0743395297595,397.7141875685939,1.4079411915981346,0.4884495453790254,2.5619759815877585,1.7618919802986952,31000,6.451612903225806,863603.2270346493,260086725.83252752,301.1646062574201,24752175241.07893,94971283.95324057
4742.592663919146,996.8213259042499,1176.8730399263732,720.7875841349253,32,45,56,664.7875841349253,22,16,0.020858141418192654,0.015169557395049205,0.038764714006975606,593.1849954050516,1697.8042638665602,848275.4753,3795.321248122597,447.01115917482144,1.4031819945512172,0.4884495453790254,2.307657474337976,1.581630604226667,31000,6.451612903225806,1045445.8838892916,386248645.7108316,369.45828728494354,54908754535.334854,156288573.2207553
